[120, 0.1823215567939546, 100, 0.5, 0.1, 0, 26.486003760894622, 31.306967432521205, 1.182019292723371, 4.820963671626583]
[120, 0.1823215567939546, 100, 0.5, 0.12, 0, 24.175527437276706, 30.03480774676131, 1.2423641148962097, 5.859280309484603]
[120, 0.1823215567939546, 100, 0.6, 0.02, 0, 42.945776934026235, 43.6610099588182, 1.016654327290218, 0.7152330247919636]
[120, 0.1823215567939546, 100, 0.6, 0.04, 0, 39.8419892107015, 41.480371333175526, 1.0411219960381386, 1.6383821224740274]
[120, 0.1823215567939546, 100, 0.6, 0.06, 0, 36.921447747613755, 39.557572239068776, 1.0713981886483688, 2.6361244914550213]
[120, 0.1823215567939546, 100, 0.6, 0.08, 0, 34.17630974514544, 37.838035199541025, 1.1071422128866828, 3.6617254543955866]
[120, 0.1823215567939546, 100, 0.6, 0.1, 0, 31.598903602926704, 36.28767080023647, 1.1483838571182416, 4.688767197309765]
[120, 0.1823215567939546, 100, 0.6, 0.12, 0, 29.18172902805574, 34.882096544526135, 1.195340293612828, 5.7003675164703935]
[130, 0.26236426446749106, 100, 0.1, 0.02, 0, 25.452808513712796, 30.0, 1.1786518561925057, 4.547191486287204]
[130, 0.26236426446749106, 100, 0.1, 0.04, 0, 21.0333238208691, 30.0, 1.4263080935517303, 8.9666761791309]
[130, 0.26236426446749106, 100, 0.1, 0.06, 0, 16.96632045988143, 30.0, 1.7682089685231406, 13.03367954011857]
[130, 0.26236426446749106, 100, 0.1, 0.08, 0, 13.306101700875766, 30.0, 2.25460474257652, 16.693898299124236]
[130, 0.26236426446749106, 100, 0.1, 0.1, 0, 10.104226161824597, 30.0, 2.9690546826183346, 19.8957738381754]
[130, 0.26236426446749106, 100, 0.1, 0.12, 0, 7.3983885241825185, 30.0, 4.054937085547942, 22.60161147581748]
[130, 0.26236426446749106, 100, 0.2, 0.02, 0, 28.753931251952707, 30.776833445872747, 1.0703521955378767, 2.0229021939200393]
[130, 0.26236426446749106, 100, 0.2, 0.04, 0, 24.94070981532939, 30.02564815387391, 1.2038810593682119, 5.084938338544518]
[130, 0.26236426446749106, 100, 0.2, 0.06, 0, 21.451272342720337, 30.0, 1.3985184431347142, 8.548727657279663]
[130, 0.26236426446749106, 100, 0.2, 0.08, 0, 18.285316427880357, 30.0, 1.6406606972498323, 11.714683572119643]
[130, 0.26236426446749106, 100, 0.2, 0.1, 0, 15.439455810437433, 30.0, 1.9430736658295493, 14.560544189562567]
[130, 0.26236426446749106, 100, 0.2, 0.12, 0, 12.906854627074454, 30.0, 2.3243463157220035, 17.093145372925548]
[130, 0.26236426446749106, 100, 0.3, 0.02, 0, 33.653396508924025, 34.92048746312146, 1.0376512056921634, 1.2670909541974353]
[130, 0.26236426446749106, 100, 0.3, 0.04, 0, 30.083475054515382, 33.109210122262674, 1.1005779771872846, 3.0257350677472914]
[130, 0.26236426446749106, 100, 0.3, 0.06, 0, 26.78248327974852, 31.797234308793954, 1.1872399574253565, 5.014751029045435]
[130, 0.26236426446749106, 100, 0.3, 0.08, 0, 23.742716724021218, 30.88357120017497, 1.300759789166382, 7.140854476153752]
[130, 0.26236426446749106, 100, 0.3, 0.1, 0, 20.95562217241882, 30.308864663680396, 1.4463357095439544, 9.353242491261575]
[130, 0.26236426446749106, 100, 0.3, 0.12, 0, 18.41179725923763, 30.03359148138891, 1.6312145445942468, 11.62179422215128]
[130, 0.26236426446749106, 100, 0.4, 0.02, 0, 39.0339483931256, 40.05926037431672, 1.0262671859598937, 1.0253119811911233]
[130, 0.26236426446749106, 100, 0.4, 0.04, 0, 35.54480418355605, 37.94637126219102, 1.0675645043993798, 2.4015670786349688]
[130, 0.26236426446749106, 100, 0.4, 0.06, 0, 32.290673532074024, 36.21414882053098, 1.1215049071230987, 3.923475288456956]
[130, 0.26236426446749106, 100, 0.4, 0.08, 0, 29.262882642884307, 34.77980820851431, 1.1885298052470412, 5.516925565630004]
[130, 0.26236426446749106, 100, 0.4, 0.1, 0, 26.452587056445154, 33.5923297578912, 1.2699071620560627, 7.139742701446046]
[130, 0.26236426446749106, 100, 0.4, 0.12, 0, 23.85078277012862, 32.615883921487054, 1.3674974207696062, 8.765101151358433]
[130, 0.26236426446749106, 100, 0.5, 0.02, 0, 44.54734024141799, 45.472291021879315, 1.0207633222421066, 0.9249507804613231]
[130, 0.26236426446749106, 100, 0.5, 0.04, 0, 41.065376748404795, 43.20868021515845, 1.0521924705545753, 2.1433034667536575]
[130, 0.26236426446749106, 100, 0.5, 0.06, 0, 37.79730737757801, 41.274726757617806, 1.092001775293196, 3.477419380039798]
[130, 0.26236426446749106, 100, 0.5, 0.08, 0, 34.734600252429196, 39.59873586970027, 1.1400371843038815, 4.864135617271074]
[130, 0.26236426446749106, 100, 0.5, 0.1, 0, 31.868796521637698, 38.13628650949178, 1.1966654116856499, 6.267489987854084]
[130, 0.26236426446749106, 100, 0.5, 0.12, 0, 29.191514275128867, 36.85589057577893, 1.2625549407411214, 7.664376300650062]
[130, 0.26236426446749106, 100, 0.6, 0.02, 0, 50.0480197079234, 50.930948201908414, 1.017641626964218, 0.8829284939850126]
[130, 0.26236426446749106, 100, 0.6, 0.04, 0, 46.53578320325355, 48.56648785906218, 1.0436374874564622, 2.030704655808627]
[130, 0.26236426446749106, 100, 0.6, 0.06, 0, 43.22371834275566, 46.50397111235162, 1.0758901106930272, 3.280252769595961]
[130, 0.26236426446749106, 100, 0.6, 0.08, 0, 40.10362201249097, 44.678201273817166, 1.114068980101133, 4.574579261326193]
[130, 0.26236426446749106, 100, 0.6, 0.1, 0, 37.1674644816478, 43.04887244818157, 1.1582407637582552, 5.8814079665337715]
[130, 0.26236426446749106, 100, 0.6, 0.12, 0, 34.40738791075515, 41.587387097893966, 1.2086760903141525, 7.179999187138819]
[140, 0.3364722366212129, 100, 0.1, 0.02, 0, 34.82136896361579, 40.0, 1.1487199151129086, 5.1786310363842105]
[140, 0.3364722366212129, 100, 0.1, 0.04, 0, 29.84700171370459, 40.0, 1.3401681141604769, 10.15299828629541]
[140, 0.3364722366212129, 100, 0.1, 0.06, 0, 25.14238599052803, 40.0, 1.5909389035340291, 14.85761400947197]
[140, 0.3364722366212129, 100, 0.1, 0.08, 0, 20.745082953925657, 40.0, 1.9281677537197157, 19.254917046074343]
[140, 0.3364722366212129, 100, 0.1, 0.1, 0, 16.703812786298087, 40.0, 2.3946628540288395, 23.296187213701913]
[140, 0.3364722366212129, 100, 0.1, 0.12, 0, 13.073025536421031, 40.0, 3.0597354750483183, 26.92697446357897]
[140, 0.3364722366212129, 100, 0.2, 0.02, 0, 37.028588384633764, 40.06405721125832, 1.0819763582422772, 3.035468826624559]
[140, 0.3364722366212129, 100, 0.2, 0.04, 0, 32.59779769358636, 40.0, 1.227076760706139, 7.402202306413642]
[140, 0.3364722366212129, 100, 0.2, 0.06, 0, 28.484712897317806, 40.0, 1.4042620034189113, 11.515287102682194]
[140, 0.3364722366212129, 100, 0.2, 0.08, 0, 24.693383797575386, 40.0, 1.6198670999447047, 15.306616202424614]
[140, 0.3364722366212129, 100, 0.2, 0.1, 0, 21.225907746510323, 40.0, 1.8844894869844264, 18.774092253489677]
[140, 0.3364722366212129, 100, 0.2, 0.12, 0, 18.081789352269716, 40.0, 2.2121704451212953, 21.918210647730284]
[140, 0.3364722366212129, 100, 0.3, 0.02, 0, 41.33724258739745, 43.05955850082119, 1.0416649927672927, 1.722315913423742]
[140, 0.3364722366212129, 100, 0.3, 0.04, 0, 37.22883437537139, 41.404316568163495, 1.1121572099381758, 4.175482192792103]
[140, 0.3364722366212129, 100, 0.3, 0.06, 0, 33.401977019025885, 40.43013108173377, 1.2104113196265185, 7.028154062707884]
[140, 0.3364722366212129, 100, 0.3, 0.08, 0, 29.850497353852703, 40.02187506226275, 1.3407439945752617, 10.171377708410049]
[140, 0.3364722366212129, 100, 0.3, 0.1, 0, 26.567456223187868, 40.0, 1.505601426947617, 13.432543776812132]
[140, 0.3364722366212129, 100, 0.3, 0.12, 0, 23.545092539189714, 40.0, 1.698867818566517, 16.454907460810286]
[140, 0.3364722366212129, 100, 0.4, 0.02, 0, 46.472183256637706, 47.790624207648676, 1.0283705403666967, 1.3184409510109703]
[140, 0.3364722366212129, 100, 0.4, 0.04, 0, 42.50500397823069, 45.61946342131465, 1.073272771476014, 3.114459443083959]
[140, 0.3364722366212129, 100, 0.4, 0.06, 0, 38.78910844285828, 43.92044753387006, 1.1322881421358513, 5.131339091011782]
[140, 0.3364722366212129, 100, 0.4, 0.08, 0, 35.31615810665235, 42.59441021791092, 1.2060884451043272, 7.278252111258567]
[140, 0.3364722366212129, 100, 0.4, 0.1, 0, 32.07764216782407, 41.58190348275769, 1.2962892741682557, 9.504261314933622]
[140, 0.3364722366212129, 100, 0.4, 0.12, 0, 29.06487503606214, 40.84243785816105, 1.4052163584906503, 11.777562822098908]
[140, 0.3364722366212129, 100, 0.5, 0.02, 0, 51.912146289034936, 53.06012656531882, 1.02211390509443, 1.1479802762838816]
[140, 0.3364722366212129, 100, 0.5, 0.04, 0, 47.992448446347446, 50.66692752614276, 1.0557270813716706, 2.6744790797953115]
[140, 0.3364722366212129, 100, 0.5, 0.06, 0, 44.3033362974688, 48.66564802131684, 1.0984646324276321, 4.362311723848038]
[140, 0.3364722366212129, 100, 0.5, 0.08, 0, 40.836139698444185, 46.97104087720819, 1.1502321527957193, 6.134901178764004]
[140, 0.3364722366212129, 100, 0.5, 0.1, 0, 37.58226022783228, 45.53104197570263, 1.211503557787185, 7.948781747870349]
[140, 0.3364722366212129, 100, 0.5, 0.12, 0, 34.53317076960654, 44.309203251204195, 1.283091076310947, 9.776032481597653]
[140, 0.3364722366212129, 100, 0.6, 0.02, 0, 57.4320500513586, 58.50112586917686, 1.0186146205274274, 1.069075817818259]
[140, 0.3364722366212129, 100, 0.6, 0.04, 0, 53.50913827602085, 55.97715129455008, 1.0461232062044854, 2.468013018529234]
[140, 0.3364722366212129, 100, 0.6, 0.06, 0, 49.802751569440424, 53.803906596569774, 1.080340039476544, 4.00115502712935]
[140, 0.3364722366212129, 100, 0.6, 0.08, 0, 46.30434405927441, 51.90478281998206, 1.120948452558544, 5.600438760707647]
[140, 0.3364722366212129, 100, 0.6, 0.1, 0, 43.005548760797026, 50.23288702482644, 1.1680559479482262, 7.227338264029413]
[140, 0.3364722366212129, 100, 0.6, 0.12, 0, 39.89817426869095, 48.75522145831455, 1.2219912903777639, 8.8570471896236]
