[50, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0927492842705033, 0.0019077281358610817, 0.0020846685550448985]
[50, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0993608741833503, 0.00240953439929118, 0.0026489478435796055]
[50, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.1058863889313326, 0.002957448408615381, 0.00327060194105438]
[50, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.112759435148151, 0.003586300251616764, 0.0039906894422607414]
[50, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.119535084294218, 0.004253137645982368, 0.004761536813009782]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.052997510788773, 0.005840226230081573, 0.006149743682719196]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0577090882153346, 0.007865726550475358, 0.00831965045785444]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.0630348657040443, 0.01050710024698627, 0.01116941389999398]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.0682934886321886, 0.013452028302742771, 0.014370714244716016]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.073832262196217, 0.01687819727122189, 0.01812435275755022]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0792915967933583, 0.02054134592761573, 0.02217010204650113]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0850332877255802, 0.0246576609353297, 0.02675438291228339]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0908749446375532, 0.029079657005214872, 0.03172226922564281]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0966214279017459, 0.0336196717231747, 0.036868052410655786]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.1026549774055088, 0.03854879008925584, 0.0425060152648781]
[50, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.108585510482149, 0.043519244162370865, 0.04824480350553918]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0495700510071442, 0.03785750697863816, 0.03973410553057257]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0538679911026652, 0.04742811586795036, 0.04998297319154128]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.05871094706138, 0.05908849701892939, 0.06255763863934427]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.06347983956041, 0.07131901258751075, 0.07584633206417278]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0684900922695448, 0.08480767380319855, 0.09061615920714508]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.073416642771768, 0.09856568012162563, 0.10580204144867138]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0785863739253359, 0.11339252899662887, 0.12230363668069744]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0838351708240899, 0.1287278920745238, 0.1395198168964165]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0889889313271357, 0.1439545676608057, 0.15676493079660064]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.0943899603594207, 0.1599950278995225, 0.17509695224066282]
[50, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.099689200425135, 0.17573399007393473, 0.1932527710319239]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0466207049806826, 0.12867736183107778, 0.134676391154697]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0505819328030859, 0.15418408248052223, 0.16198301137985746]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.0550377088046359, 0.18401111034443535, 0.1941386602523901]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.059418037170904, 0.21416353848703187, 0.2268887155775067]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0640134006901771, 0.24636155371650284, 0.26213199456921193]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0685258310579135, 0.27828081838755003, 0.2973502427350332]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.073255159659184, 0.31182167671285577, 0.33466422342565044]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.078051185035192, 0.34572692960397045, 0.37271132615813873]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0827547519310332, 0.3787176362310681, 0.41005832026927735]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.0876794073257259, 0.41284310200301866, 0.4490409405051575]
[50, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.0925063463564704, 0.4457777205453, 0.4870149887600614]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.044094463342605, 0.3049955786808836, 0.31844419504468446]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.047784961222877, 0.35478449183648086, 0.3717378550213652]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.0519323362078663, 0.41147240107648997, 0.43284112414945225]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.0560058566130444, 0.4674175771846139, 0.49359569899083194]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0602759658329441, 0.5259143328071195, 0.5576143271624571]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0644661257081502, 0.582837391065396, 0.6204106595852281]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.068854943255705, 0.641673661561416, 0.6858560651169079]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.073302841054809, 0.7002647749439206, 0.7515961724379165]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0776630343200864, 0.756525453624914, 0.8152795158938045]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.0822256072922383, 0.8140294721146798, 0.8809635398130894]
[50, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.0866957315867098, 0.8689272832468221, 0.9442595697635576]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.041934947501124, 0.5800389868259394, 0.6043628912870902]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0454079347606833, 0.6607878439499165, 0.6907928552586469]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.0493091337711022, 0.7510476858232858, 0.788081196632023]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.0531396513760662, 0.8386576842526686, 0.8832236612177145]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.057153692916794, 0.9289399202502533, 0.9820322671903874]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0610917227479386, 1.0156698246180982, 1.0777188439471144]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0652154893508088, 1.104294239500148, 1.1763113287164295]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.069394157443205, 1.1916345517665705, 1.274327027466623]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.073489753123527, 1.2747301791568972, 1.368409785322247]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.0777749314018452, 1.3589552540724577, 1.4646479057361201]
[50, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.0819729097216735, 1.4387531543173593, 1.5566919367479892]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0400886679079786, 0.9552907982467513, 0.9935871338132132]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0433863038686488, 1.0716616931633767, 1.1181571330273536]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.0470904471481812, 1.2000187710125676, 1.2565281915257602]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.050727474083025, 1.3231172070106696, 1.3902356008381078]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0545389915935333, 1.448636812503674, 1.5276440034428946]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.058278519739456, 1.568092807463906, 1.6594789350969903]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0621949247599238, 1.689141914975345, 1.7941979692860703]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0661638662379516, 1.8075298503939994, 1.9271230136365725]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0700544351638084, 1.9194020313559679, 2.0538646565148766]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.0741256710199247, 2.0320971771487124, 2.1827277439825554]
[50, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.078114662110749, 2.1382674065683824, 2.305297442534899]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0979185088754664, 3.287927478173642e-09, 3.609876434127078e-09]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.1073454920775971, 7.548969663767084e-09, 8.359317527003014e-09]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.118259360841573, 1.6799356441072437e-08, 1.8786037596343424e-08]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.1292677761926373, 3.301039271680758e-08, 3.7277572774554926e-08]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.1411166856386896, 6.098930610857099e-08, 6.959591484601602e-08]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.1530269352343685, 1.0319993221583439e-07, 1.1899230155921809e-07]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.1657925969200298, 1.6746709889722331e-07, 1.9523190412205743e-07]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.179019130111248, 2.5813646372265716e-07, 3.0434782890828095e-07]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.1922596861025268, 3.762225828521908e-07, 4.4855501853603487e-07]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.206398991556527, 5.347603819522091e-07, 6.451343855115283e-07]
[60, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.220528366537214, 7.280317953909522e-07, 8.88583458015674e-07]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.086484548458467, 0.00013106455759567405, 0.0001423996166782447]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0946169066887905, 0.00019673723301926306, 0.00021535190143805752]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.1038825977171494, 0.0002913219652117382, 0.00032158524772999856]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.1131044503030127, 0.00040638025030551294, 0.0004523436651303187]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.1228915581118921, 0.0005505946404648646, 0.0006182580737196489]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.1326098790817278, 0.0007149520560644355, 0.000809761761768373]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.1429035328620178, 0.0009100824062992118, 0.0010401363973549355]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.1534508677558628, 0.001130039419155249, 0.001303444948622953]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.163900048202898, 0.0013652773908517323, 0.0015890464210226581]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.174946226680129, 0.00162983419434443, 0.0019149675367592359]
[60, 100, 0.15, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.1858770629824975, 0.0019048304500192878, 0.002258894739548502]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0771986180589745, 0.007701564904791888, 0.00829611507233332]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.084096807766775, 0.009941513517742251, 0.010777563068954617]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.091896361466197, 0.012736982756860032, 0.01390746512827316]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.099602790985968, 0.015728940616437606, 0.017295587001087343]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.1077265064396455, 0.01908282407862115, 0.021138550049613354]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.1157410706192394, 0.022548521188591148, 0.025158311171839292]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.1241785511262383, 0.02632199961488727, 0.029590627389809374]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.1327732545623028, 0.03025637610527601, 0.0342736136320346]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.141238944932678, 0.034185862334404835, 0.03901423746212995]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.150139252977136, 0.03834236214227947, 0.04409905575170013]
[60, 100, 0.2, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.1588994943773905, 0.042431177175844326, 0.049173469774923456]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0694971008734775, 0.06246132974236793, 0.06680221107616481]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0754492316891329, 0.07507246932557364, 0.08073662945719416]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.0821502297304835, 0.08980699592093479, 0.09718466126724416]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.088743710630253, 0.10467416315461646, 0.11396333680007364]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0956667744288284, 0.12050631584042278, 0.13203476637517766]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.1024712913304293, 0.1361470164766013, 0.15009817706574388]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.109609497485781, 0.15251510816735475, 0.16923221253256804]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.1168553908240542, 0.16898315066292588, 0.18872974277632212]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.1239693495771277, 0.18492509835871204, 0.20785014252272793]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.1314247083345006, 0.20132401698385502, 0.2277829671966882]
[60, 100, 0.25, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.1387402084133504, 0.2170568422573659, 0.24717135378969657]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0632094551183537, 0.22186305870988637, 0.2358869017618296]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0684552959614382, 0.25622942414452143, 0.27376968520836353]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.074345898083128, 0.294978663176544, 0.31690911680576467]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.080127730957395, 0.33285232405638104, 0.35952302552691434]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0861849514531872, 0.37208508186230765, 0.40415321657906583]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0921253296466062, 0.4099170271788966, 0.4476807684355093]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0983447467775849, 0.4486746920385002, 0.4927994910125374]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.1046451199645515, 0.4869301283346832, 0.5378849900286206]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.1108191876041649, 0.5233492950987768, 0.5813464388148356]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.117278160464731, 0.5602577860856373, 0.6259637886238035]
[60, 100, 0.3, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.1236049374609969, 0.5951969108337886, 0.6687661877743776]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.05809059124544, 0.5203065196656891, 0.5505314330219261]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0628049819119425, 0.5861424941926201, 0.6229551629382084]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.068091247909228, 0.6588071986871002, 0.7036662029772875]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.073272686135455, 0.7284873496801554, 0.7818655746069187]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0786942035186449, 0.7994826149823195, 0.8623972625953567]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0840050574297107, 0.8669580659736258, 0.9397869280948912]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0895590173353888, 0.9352096283172355, 1.0189660836319214]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0951796869273867, 1.0018101438055809, 1.0971621196536763]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.1006822254581243, 1.0645829259324566, 1.171767504100058]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.106433217676755, 1.1276345330412607, 1.2476523047562673]
[60, 100, 0.35, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.1120615248241728, 1.1868469186126303, 1.3198467940452325]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0539048845988606, 0.963260425872847, 1.015184867968172]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0582135328297668, 1.067119153896293, 1.1292399297949078]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.063041419275852, 1.1801752677722603, 1.2545751916468824]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.067770645675606, 1.2872538530256032, 1.37449187779356]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0727160055332494, 1.3951873881106542, 1.4966398419444285]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0775581147417184, 1.4968088982018577, 1.6128985744750224]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0826194384018364, 1.5987517820961668, 1.7308397564768871]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0877392318720795, 1.6974904809615512, 1.8464269918712846]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0927493783180138, 1.7899498159618015, 1.9559665486127016]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.097983832903954, 1.8822809353349939, 2.066714035981156]
[60, 100, 0.4, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.1031047997925276, 1.9685379643607972, 2.171503677060207]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.0504573191837283, 1.5392637826588835, 1.6169309066484558]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.0544515159793353, 1.6849617059429016, 1.7767104251986194]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.0589262373887638, 1.8420565017614987, 1.9506019604678126]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.0633088175925671, 1.9895783342380933, 2.115536186086496]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.067891235774511, 2.137176260004411, 2.282271797364058]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0723776081120207, 2.275237973825039, 2.439914256256136]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0770668235152159, 2.4129405636789945, 2.5988982282527493]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0818100741263095, 2.5456229630406124, 2.7538805663446]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0864516512982438, 2.6693006547170257, 2.900066104128796]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.0913009637112043, 2.792301314219778, 3.047241115180106]
[60, 100, 0.45, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.0960450180835202, 2.9067853942511404, 3.1859676500069036]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.047595204557239, 2.2303536678166833, 2.3365078068714067]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.05134245017332, 2.4197709214676832, 2.544007889433986]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 4, 2021, 1.055541173487908, 2.6225954817540593, 2.7682575123947655]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 5, 2021, 1.0596543238275564, 2.8118772306298796, 2.979617865509207]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 6, 2021, 1.0639559136010714, 3.0002288934884542, 3.1921112733838397]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 7, 2021, 1.0681682924468958, 3.175567279375762, 3.3920402783610424]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 8, 2021, 1.0725721335486607, 3.3497060923129283, 3.5928014101930246]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 9, 2021, 1.0770277718092836, 3.5168480525396077, 3.7877430218185517]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 10, 2021, 1.0813889277813962, 3.6721136675252968, 3.970983061616591]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 11, 2021, 1.08594637420903, 3.826051397125914, 4.1548866422462805]
[60, 100, 0.5, 0.01, 0.1, 1, 1, 2020, 1, 12, 2021, 1.0904060076010271, 3.9689261974753145, 4.327740969452184]
[70, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 2, 2021, 1.1501679296337914, 1.1279194835775914e-05, 1.2972968172200536e-05]
[70, 100, 0.1, 0.01, 0.1, 1, 1, 2020, 1, 3, 2021, 1.1653227815689957, 1.7122346873682944e-05, 1.9953060885829405e-05]
